company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
朝日オフセット印刷株式会社,http://www.asahi-offset.com/,,,http://www.asahi-offset.com/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.asahi-offset.com/,no,ok
杉本紙器印刷株式会社,https://sugi.co.jp/top/,,,https://sugi.co.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://sugi.co.jp/top/,yes,ok
株式会社さんこうどう,https://sankodo.net/,,,https://sankodo.net/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://sankodo.net/company/,yes,ok
株式会社アイコー,https://www.aikoh-jp.com/,,,https://www.aikoh-jp.com/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.aikoh-jp.com/company/,yes,ok
株式会社アクロス,https://www.dp-across.co.jp/,,,https://www.dp-across.co.jp/contact.php,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.dp-across.co.jp/index.html,yes,ok
株式会社アサヒコミュニケーションズ,https://www.asahi-com.net/,,,https://www.asahi-com.net/inquiry/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.asahi-com.net/,yes,ok
株式会社アドタック,https://adtack.co.jp/,,,https://adtack.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://adtack.co.jp/company-profile,yes,ok
株式会社アドピア,https://www.adpia.co.jp/,,,https://www.adpia.co.jp/inquiry/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.topia-jonan.gr.jp/about/member-companies/,https://www.adpia.co.jp/about/,yes,ok
株式会社アド・マインド,https://admind.jp/,,,https://admind.jp/contact,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://admind.jp/aboutus,yes,ok
株式会社イズミックス,http://www.izumix.net/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,HTTPError
株式会社ウェブプリンティング,https://www.webp.co.jp/,,,https://www.webp.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.webp.co.jp/,no,ok
株式会社ウエマツ戸田工場,https://uematsu-p.com/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://uematsu-p.com/,no,ok
株式会社エコー宣伝印刷,https://www.echo-senden.co.jp/,,,https://www.echo-senden.co.jp/contactus,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.echo-senden.co.jp/solution/accompanying.html,yes,ok
株式会社クリエイト横浜,https://create-yokohama.com/,,,https://create-yokohama.com/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://create-yokohama.com/company/,yes,ok
